timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2013-09-17T00:00:00.000Z";"2013-09-17T23:59:59.999Z";"2013-09-17T22:26:01.000Z";"2013-09-17T05:56:01.000Z";"2781";131.5899963379;132.7599945068;124.8899993896;131.6600036621;0;1542278406;"2013-09-17T23:59:59.999Z"
"2013-09-16T00:00:00.000Z";"2013-09-16T23:59:59.999Z";"2013-09-16T09:46:01.000Z";"2013-09-16T04:56:02.000Z";"2781";130.8600006104;132.7200012207;129.7700042725;131.7200012207;0;1542395098;"2013-09-16T23:59:59.999Z"
"2013-09-15T00:00:00.000Z";"2013-09-15T23:59:59.999Z";"2013-09-15T11:46:01.000Z";"2013-09-15T06:21:01.000Z";"2781";129.3999938965;131.4400024414;128.2599945068;130.3699951172;0;1526085146;"2013-09-15T23:59:59.999Z"
"2013-09-14T00:00:00.000Z";"2013-09-14T23:59:59.999Z";"2013-09-14T02:36:01.000Z";"2013-09-14T22:26:01.000Z";"2781";135.0099945068;135.8500061035;128.8699951172;129.2200012207;0;1512038755.5;"2013-09-14T23:59:59.999Z"
"2013-09-13T00:00:00.000Z";"2013-09-13T23:59:59.999Z";"2013-09-13T03:51:02.000Z";"2013-09-13T01:21:01.000Z";"2781";132.8300018311;137.5800018311;132.2700042725;134.9799957275;0;1578699084;"2013-09-13T23:59:59.999Z"
"2013-09-12T00:00:00.000Z";"2013-09-12T23:59:59.999Z";"2013-09-12T00:06:02.000Z";"2013-09-12T10:41:02.000Z";"2781";135.5500030518;136.0800018311;131.8099975586;133.1300048828;0;1556386219.25;"2013-09-12T23:59:59.999Z"
"2013-09-11T00:00:00.000Z";"2013-09-11T23:59:59.999Z";"2013-09-11T22:41:01.000Z";"2013-09-11T05:41:02.000Z";"2781";125.8899993896;137.8300018311;123.2699966431;135.25;0;1580450350;"2013-09-11T23:59:59.999Z"
"2013-09-10T00:00:00.000Z";"2013-09-10T23:59:59.999Z";"2013-09-10T09:06:02.000Z";"2013-09-10T23:51:01.000Z";"2781";127.2699966431;129.7400054932;125.9000015259;125.9100036621;0;1470679164;"2013-09-10T23:59:59.999Z"
"2013-09-09T00:00:00.000Z";"2013-09-09T23:59:59.999Z";"2013-09-09T15:16:03.000Z";"2013-09-09T11:16:02.000Z";"2781";121.8600006104;129.0599975586;119.75;127.1100006104;0;1484085516;"2013-09-09T23:59:59.999Z"
"2013-09-08T00:00:00.000Z";"2013-09-08T23:59:59.999Z";"2013-09-08T03:11:02.000Z";"2013-09-08T22:36:02.000Z";"2781";124.1299972534;124.7200012207;120.4899978638;121.6600036621;0;1419836071.5;"2013-09-08T23:59:59.999Z"
"2013-09-07T00:00:00.000Z";"2013-09-07T23:59:59.999Z";"2013-09-07T17:46:01.000Z";"2013-09-07T00:41:01.000Z";"2781";118.8899993896;125.9400024414;118.4599990845;124.1500015259;0;1448411493.75;"2013-09-07T23:59:59.999Z"
"2013-09-06T00:00:00.000Z";"2013-09-06T23:59:59.999Z";"2013-09-06T03:06:01.000Z";"2013-09-06T23:56:02.000Z";"2781";126.4899978638;127.3399963379;119.1500015259;119.1500015259;0;1389646450;"2013-09-06T23:59:59.999Z"
"2013-09-05T00:00:00.000Z";"2013-09-05T23:59:59.999Z";"2013-09-05T15:41:01.000Z";"2013-09-05T02:01:02.000Z";"2781";126.7600021362;131.4400024414;121.8300018311;126.4300003052;0;1473965190.5;"2013-09-05T23:59:59.999Z"
"2013-09-04T00:00:00.000Z";"2013-09-04T23:59:59.999Z";"2013-09-04T13:51:22.000Z";"2013-09-04T21:26:02.000Z";"2781";136.5299987793;144.5;123.6100006104;126.7399978638;0;1477012117.5;"2013-09-04T23:59:59.999Z"
"2013-09-03T00:00:00.000Z";"2013-09-03T23:59:59.999Z";"2013-09-03T12:26:02.000Z";"2013-09-03T11:51:02.000Z";"2781";135.6100006104;138.3399963379;133;136.7700042725;0;1593346565.25;"2013-09-03T23:59:59.999Z"
"2013-09-02T00:00:00.000Z";"2013-09-02T23:59:59.999Z";"2013-09-02T11:36:02.000Z";"2013-09-02T08:41:02.000Z";"2781";138.6300048828;146.5;134.8899993896;135.8500061035;0;1581969853.75;"2013-09-02T23:59:59.999Z"
"2013-09-01T00:00:00.000Z";"2013-09-01T23:59:59.999Z";"2013-09-01T18:31:22.000Z";"2013-09-01T03:56:01.000Z";"2781";135.1399993896;145.8099975586;134.8099975586;138.3399963379;0;1610215347;"2013-09-01T23:59:59.999Z"
"2013-08-31T00:00:00.000Z";"2013-08-31T23:59:59.999Z";"2013-08-31T21:11:02.000Z";"2013-08-31T07:46:02.000Z";"2781";133.0899963379;140.8899993896;132.7200012207;135.3500061035;0;1574672051.25;"2013-08-31T23:59:59.999Z"
"2013-08-30T00:00:00.000Z";"2013-08-30T23:59:59.999Z";"2013-08-30T15:46:02.000Z";"2013-08-30T12:36:02.000Z";"2781";122.3499984741;135.75;120.9899978638;133.4900054932;0;1552288465;"2013-08-30T23:59:59.999Z"
"2013-08-29T00:00:00.000Z";"2013-08-29T23:59:59.999Z";"2013-08-29T00:56:02.000Z";"2013-08-29T10:26:02.000Z";"2781";122.6200027466;123.6999969482;122.2099990845;122.3899993896;0;1422584866.25;"2013-08-29T23:59:59.999Z"
"2013-08-28T00:00:00.000Z";"2013-08-28T23:59:59.999Z";"2013-08-28T04:16:02.000Z";"2013-08-28T23:56:02.000Z";"2781";126.4800033569;127.3199996948;122.6200027466;122.6200027466;0;1424675797.5;"2013-08-28T23:59:59.999Z"
"2013-08-27T00:00:00.000Z";"2013-08-27T23:59:59.999Z";"2013-08-27T05:46:05.000Z";"2013-08-27T00:01:02.000Z";"2781";120.0699996948;127.2399978638;120.0699996948;126.5;0;1469193137.5;"2013-08-27T23:59:59.999Z"
"2013-08-26T00:00:00.000Z";"2013-08-26T23:59:59.999Z";"2013-08-26T00:06:02.000Z";"2013-08-26T18:11:02.000Z";"2781";122.111000061;122.7549972534;119.9300003052;120.0559997559;0;1393847158.6;"2013-08-26T23:59:59.999Z"
"2013-08-25T00:00:00.000Z";"2013-08-25T23:59:59.999Z";"2013-08-25T23:21:02.000Z";"2013-08-25T03:01:02.000Z";"2781";119.6029968262;122.9869995117;119.1699981689;122.111000061;0;1417198896.58;"2013-08-25T23:59:59.999Z"
"2013-08-24T00:00:00.000Z";"2013-08-24T23:59:59.999Z";"2013-08-24T21:06:02.000Z";"2013-08-24T10:41:01.000Z";"2781";118.5100021362;121.3899993896;118.0199966431;120.0449981689;0;1392768092.25;"2013-08-24T23:59:59.999Z"
"2013-08-23T00:00:00.000Z";"2013-08-23T23:59:59.999Z";"2013-08-23T00:06:01.000Z";"2013-08-23T23:11:02.000Z";"2781";122;122;118.4440002441;118.5009994507;0;1374309422.45;"2013-08-23T23:59:59.999Z"
"2013-08-22T00:00:00.000Z";"2013-08-22T23:59:59.999Z";"2013-08-22T19:26:01.000Z";"2013-08-22T01:41:02.000Z";"2781";123.3000030518;123.5;120.5999984741;121.1500015259;0;1404437432.5;"2013-08-22T23:59:59.999Z"
"2013-08-21T00:00:00.000Z";"2013-08-21T23:59:59.999Z";"2013-08-21T02:51:01.000Z";"2013-08-21T05:46:02.000Z";"2781";121.2099990845;124.9140014648;119.6819992065;123.3000030518;0;1428698677.5;"2013-08-21T23:59:59.999Z"
"2013-08-20T00:00:00.000Z";"2013-08-20T23:59:59.999Z";"2013-08-20T05:56:01.000Z";"2013-08-20T01:26:01.000Z";"2781";119;123.0110015869;117.5080032349;121.2050018311;0;1403829641.38;"2013-08-20T23:59:59.999Z"
"2013-08-19T00:00:00.000Z";"2013-08-19T23:59:59.999Z";"2013-08-19T07:56:01.000Z";"2013-08-19T02:01:01.000Z";"2781";113.3799972534;123.06199646;111.7710037231;119;0;1377725475;"2013-08-19T23:59:59.999Z"
"2013-08-18T00:00:00.000Z";"2013-08-18T23:59:59.999Z";"2013-08-18T14:51:02.000Z";"2013-08-18T05:36:01.000Z";"2781";112.75;114.68800354;112;113.5;0;1313544012.5;"2013-08-18T23:59:59.999Z"
"2013-08-17T00:00:00.000Z";"2013-08-17T23:59:59.999Z";"2013-08-17T22:56:01.000Z";"2013-08-17T03:51:01.000Z";"2781";108.9940032959;113.75;108.2249984741;113.5;0;1312996375;"2013-08-17T23:59:59.999Z"
"2013-08-16T00:00:00.000Z";"2013-08-16T23:59:59.999Z";"2013-08-16T06:51:02.000Z";"2013-08-16T23:51:01.000Z";"2781";109.9950027466;112.3000030518;108.516998291;108.9940032959;0;1260352119;"2013-08-16T23:59:59.999Z"
"2013-08-15T00:00:00.000Z";"2013-08-15T23:59:59.999Z";"2013-08-15T03:21:01.000Z";"2013-08-15T14:06:02.000Z";"2781";112.56199646;113.2450027466;109;109.9899978638;0;1271404657.25;"2013-08-15T23:59:59.999Z"
"2013-08-14T00:00:00.000Z";"2013-08-14T23:59:59.999Z";"2013-08-14T17:56:02.000Z";"2013-08-14T02:31:02.000Z";"2781";109.5550003052;114.9950027466;108.0009994507;112.56199646;0;1300656724.05;"2013-08-14T23:59:59.999Z"
"2013-08-13T00:00:00.000Z";"2013-08-13T23:59:59.999Z";"2013-08-13T23:51:02.000Z";"2013-08-13T13:06:02.000Z";"2781";106.9899978638;109.3499984741;104.6500015259;109;0;1259042650;"2013-08-13T23:59:59.999Z"
"2013-08-12T00:00:00.000Z";"2013-08-12T23:59:59.999Z";"2013-08-12T21:41:02.000Z";"2013-08-12T07:11:01.000Z";"2781";105;108;103.5;106.6360015869;0;1231248580.9;"2013-08-12T23:59:59.999Z"
"2013-08-11T00:00:00.000Z";"2013-08-11T23:59:59.999Z";"2013-08-11T20:31:01.000Z";"2013-08-11T05:16:01.000Z";"2781";103;105.1900024414;102.7549972534;105;0;1211789250;"2013-08-11T23:59:59.999Z"
"2013-08-10T00:00:00.000Z";"2013-08-10T23:59:59.999Z";"2013-08-10T04:36:02.000Z";"2013-08-10T03:26:01.000Z";"2781";102.8000030518;103.9000015259;102.4100036621;103;0;1188153925;"2013-08-10T23:59:59.999Z"
"2013-08-09T00:00:00.000Z";"2013-08-09T23:59:59.999Z";"2013-08-09T01:01:02.000Z";"2013-08-09T21:16:00.000Z";"2781";103.0699996948;105.75;101.9349975586;102.8000030518;0;1185307130;"2013-08-09T23:59:59.999Z"
"2013-08-08T00:00:00.000Z";"2013-08-08T23:59:59.999Z";"2013-08-08T00:01:00.000Z";"2013-08-08T17:01:02.000Z";"2781";106.75;106.75;101.2600021362;103;0;1187105900;"2013-08-08T23:59:59.999Z"
"2013-08-07T00:00:00.000Z";"2013-08-07T23:59:59.999Z";"2013-08-07T00:01:00.000Z";"2013-08-07T00:01:00.000Z";"2781";106.75;106.75;106.75;106.75;0;1229098150;"2013-08-07T23:59:59.999Z"
"2013-08-06T00:00:00.000Z";"2013-08-06T23:59:59.999Z";"2013-08-06T15:11:02.000Z";"2013-08-06T05:06:02.000Z";"2781";106.7200012207;107.3820037842;105.5569992065;106.75;0;1229098150;"2013-08-06T23:59:59.999Z"
"2013-08-05T00:00:00.000Z";"2013-08-05T23:59:59.999Z";"2013-08-05T14:01:01.000Z";"2013-08-05T00:11:02.000Z";"2781";105.1200027466;107.7699966431;105;106.2200012207;0;1222677176;"2013-08-05T23:59:59.999Z"
"2013-08-04T00:00:00.000Z";"2013-08-04T23:59:59.999Z";"2013-08-04T23:41:01.000Z";"2013-08-04T08:01:02.000Z";"2781";104.9499969482;105.9499969482;103.5230026245;105.1439971924;0;1209797378.4;"2013-08-04T23:59:59.999Z"
"2013-08-03T00:00:00.000Z";"2013-08-03T23:59:59.999Z";"2013-08-03T20:26:02.000Z";"2013-08-03T13:01:01.000Z";"2781";104.5009994507;105.7799987793;102.0019989014;104.0049972534;0;1196226508.12;"2013-08-03T23:59:59.999Z"
"2013-08-02T00:00:00.000Z";"2013-08-02T23:59:59.999Z";"2013-08-02T10:16:01.000Z";"2013-08-02T02:36:02.000Z";"2781";104.8560028076;108;101.2109985352;104.5009994507;0;1201487184.88;"2013-08-02T23:59:59.999Z"
"2013-08-01T00:00:00.000Z";"2013-08-01T23:59:59.999Z";"2013-08-01T11:01:01.000Z";"2013-08-01T19:56:01.000Z";"2781";106.2129974365;108;103.0110015869;104;0;1195225200;"2013-08-01T23:59:59.999Z"
"2013-07-31T00:00:00.000Z";"2013-07-31T23:59:59.999Z";"2013-07-31T04:51:01.000Z";"2013-07-31T16:06:02.000Z";"2781";107.9499969482;111.34400177;103.8799972534;106.0899963379;0;1218777833.5;"2013-07-31T23:59:59.999Z"
"2013-07-30T00:00:00.000Z";"2013-07-30T23:59:59.999Z";"2013-07-30T23:56:01.000Z";"2013-07-30T01:36:02.000Z";"2781";101.4889984131;107.9899978638;100.4700012207;107.9899978638;0;1240092366;"2013-07-30T23:59:59.999Z"
"2013-07-29T00:00:00.000Z";"2013-07-29T23:59:59.999Z";"2013-07-29T05:21:01.000Z";"2013-07-29T01:06:02.000Z";"2781";98.5999984741;102.5;98.4550018311;101.1999969482;0;1161619140;"2013-07-29T23:59:59.999Z"
"2013-07-28T00:00:00.000Z";"2013-07-28T23:59:59.999Z";"2013-07-28T21:41:02.000Z";"2013-07-28T23:06:01.000Z";"2781";94.4000015259;100.577003479;94;99.7559967041;0;1144602837.9;"2013-07-28T23:59:59.999Z"
"2013-07-27T00:00:00.000Z";"2013-07-27T23:59:59.999Z";"2013-07-27T00:16:02.000Z";"2013-07-27T06:51:01.000Z";"2781";96.0201034546;96.9950027466;93;94.1159973145;0;1079491696.8;"2013-07-27T23:59:59.999Z"
"2013-07-26T00:00:00.000Z";"2013-07-26T23:59:59.999Z";"2013-07-26T00:16:02.000Z";"2013-07-26T06:06:02.000Z";"2781";96.9499969482;97.4691009521;96;96.0202026367;0;1100902799.57;"2013-07-26T23:59:59.999Z"
"2013-07-25T00:00:00.000Z";"2013-07-25T23:59:59.999Z";"2013-07-25T12:11:02.000Z";"2013-07-25T06:11:02.000Z";"2781";94.5049972534;97.3300018311;93.8656997681;96.9000015259;0;1110587857.5;"2013-07-25T23:59:59.999Z"
"2013-07-24T00:00:00.000Z";"2013-07-24T23:59:59.999Z";"2013-07-24T19:36:01.000Z";"2013-07-24T08:06:13.000Z";"2781";95.5585021973;95.9899978638;93;94.5100021362;0;1082848325;"2013-07-24T23:59:59.999Z"
"2013-07-23T00:00:00.000Z";"2013-07-23T23:59:59.999Z";"2013-07-23T14:16:02.000Z";"2013-07-23T00:01:01.000Z";"2781";91.5999984741;96.8192977905;91.5999984741;95.5585021973;0;1094484057.67;"2013-07-23T23:59:59.999Z"
"2013-07-22T00:00:00.000Z";"2013-07-22T23:59:59.999Z";"2013-07-22T00:01:01.000Z";"2013-07-22T14:56:01.000Z";"2781";91.9980010986;91.9980010986;90.0754013062;91.6100006104;0;1048939080.5;"2013-07-22T23:59:59.999Z"
"2013-07-21T00:00:00.000Z";"2013-07-21T23:59:59.999Z";"2013-07-21T23:31:02.000Z";"2013-07-21T15:31:02.000Z";"2781";89.8214035034;91.9499969482;88;90.7573013306;0;1038798980.07;"2013-07-21T23:59:59.999Z"
"2013-07-20T00:00:00.000Z";"2013-07-20T23:59:59.999Z";"2013-07-20T09:31:01.000Z";"2013-07-20T23:41:01.000Z";"2781";92;93.0999984741;89.2711029053;89.3900985718;0;1022707664.6;"2013-07-20T23:59:59.999Z"
"2013-07-19T00:00:00.000Z";"2013-07-19T23:59:59.999Z";"2013-07-19T19:01:01.000Z";"2013-07-19T02:01:02.000Z";"2781";90.068901062;95.2001037598;87.8000030518;92.1699981689;0;1054083771;"2013-07-19T23:59:59.999Z"
"2013-07-18T00:00:00.000Z";"2013-07-18T23:59:59.999Z";"2013-07-18T00:36:02.000Z";"2013-07-18T12:21:02.000Z";"2781";98.5;98.8000030518;86.1999969482;90.5800018311;0;1035512824.5;"2013-07-18T23:59:59.999Z"
"2013-07-17T00:00:00.000Z";"2013-07-17T23:59:59.999Z";"2013-07-17T08:26:02.000Z";"2013-07-17T00:11:02.000Z";"2781";96.7099990845;99.9700012207;96.1800003052;98.5;0;1125658000;"2013-07-17T23:59:59.999Z"
"2013-07-16T00:00:00.000Z";"2013-07-16T23:59:59.999Z";"2013-07-16T08:31:01.000Z";"2013-07-16T03:41:01.000Z";"2781";98.890296936;99.8622970581;96.1416015625;97.4507980347;0;1113217032.45;"2013-07-16T23:59:59.999Z"
"2013-07-15T00:00:00.000Z";"2013-07-15T23:59:59.999Z";"2013-07-15T13:41:01.000Z";"2013-07-15T13:21:01.000Z";"2781";93.6050033569;101.9000015259;93.1100006104;98.4001998901;0;1123658943.86;"2013-07-15T23:59:59.999Z"
"2013-07-14T00:00:00.000Z";"2013-07-14T23:59:59.999Z";"2013-07-14T00:01:01.000Z";"2013-07-14T23:16:01.000Z";"2781";98.6999969482;98.6999969482;92.8600006104;94.6912994385;0;1080917760.48;"2013-07-14T23:59:59.999Z"
"2013-07-13T00:00:00.000Z";"2013-07-13T23:59:59.999Z";"2013-07-13T23:51:01.000Z";"2013-07-13T03:01:02.000Z";"2781";93.9898986816;98.25;88.0622024536;98.1339035034;0;1119796119.51;"2013-07-13T23:59:59.999Z"
"2013-07-12T00:00:00.000Z";"2013-07-12T23:59:59.999Z";"2013-07-12T10:56:02.000Z";"2013-07-12T09:01:02.000Z";"2781";88.9789962769;104;88.1660003662;93.5949020386;0;1067634684.43;"2013-07-12T23:59:59.999Z"
"2013-07-11T00:00:00.000Z";"2013-07-11T23:59:59.999Z";"2013-07-11T01:01:01.000Z";"2013-07-11T13:56:01.000Z";"2781";88;90.2799987793;85.0799026489;88.9800033569;0;1014650062.5;"2013-07-11T23:59:59.999Z"
"2013-07-10T00:00:00.000Z";"2013-07-10T23:59:59.999Z";"2013-07-10T21:41:02.000Z";"2013-07-10T04:31:01.000Z";"2781";76.7200012207;87;76.1999969482;86.7600021362;0;988957719;"2013-07-10T23:59:59.999Z"
"2013-07-09T00:00:00.000Z";"2013-07-09T23:59:59.999Z";"2013-07-09T20:06:07.000Z";"2013-07-09T13:46:01.000Z";"2781";76;78.3000030518;72.5199966431;76.6940002441;0;873841849.25;"2013-07-09T23:59:59.999Z"
"2013-07-08T00:00:00.000Z";"2013-07-08T23:59:59.999Z";"2013-07-08T05:46:01.000Z";"2013-07-08T14:11:01.000Z";"2781";76.5;80;72.5999984741;76.5159988403;0;871457940.1;"2013-07-08T23:59:59.999Z"
"2013-07-07T00:00:00.000Z";"2013-07-07T23:59:59.999Z";"2013-07-07T23:56:01.000Z";"2013-07-07T04:56:01.000Z";"2781";68.7490005493;74.5610961914;66.6200027466;74.5610961914;0;848838978.923;"2013-07-07T23:59:59.999Z"
"2013-07-06T00:00:00.000Z";"2013-07-06T23:59:59.999Z";"2013-07-06T09:51:02.000Z";"2013-07-06T02:26:02.000Z";"2781";68.5049972534;75;66.8199996948;70.2772979736;0;799741618.54;"2013-07-06T23:59:59.999Z"
"2013-07-05T00:00:00.000Z";"2013-07-05T23:59:59.999Z";"2013-07-05T01:06:02.000Z";"2013-07-05T18:56:01.000Z";"2781";79.9899978638;80;65.5260009766;68.4309997559;0;778411178.875;"2013-07-05T23:59:59.999Z"
"2013-07-04T00:00:00.000Z";"2013-07-04T23:59:59.999Z";"2013-07-04T10:41:01.000Z";"2013-07-04T06:06:02.000Z";"2781";78.8899993896;83.1050033569;72;80.5258026123;0;915618608.9;"2013-07-04T23:59:59.999Z"
"2013-07-03T00:00:00.000Z";"2013-07-03T23:59:59.999Z";"2013-07-03T00:35:01.000Z";"2013-07-03T22:30:01.000Z";"2781";90.4049987793;90.9812011719;76.9792022705;77.5299987793;0;881233115.5;"2013-07-03T23:59:59.999Z"
"2013-07-02T00:00:00.000Z";"2013-07-02T23:59:59.999Z";"2013-07-02T12:50:03.000Z";"2013-07-02T00:05:01.000Z";"2781";88.0500030518;92.3000030518;87.5100021362;90.1340026855;0;1024082227.85;"2013-07-02T23:59:59.999Z"
"2013-07-01T00:00:00.000Z";"2013-07-01T23:59:59.999Z";"2013-07-01T04:35:01.000Z";"2013-07-01T23:25:02.000Z";"2781";97.5100021362;97.6649017334;86.297203064;88.0500030518;0;1000065296.25;"2013-07-01T23:59:59.999Z"
"2013-06-30T00:00:00.000Z";"2013-06-30T23:59:59.999Z";"2013-06-30T14:05:02.000Z";"2013-06-30T00:40:02.000Z";"2781";94.9990005493;98.1222991943;94.2222976685;96.6139984131;0;1096957771.35;"2013-06-30T23:59:59.999Z"
"2013-06-29T00:00:00.000Z";"2013-06-29T23:59:59.999Z";"2013-06-29T05:40:01.000Z";"2013-06-29T00:50:01.000Z";"2781";94.6600036621;99.9899978638;93;94.9940032959;0;1078198523.95;"2013-06-29T23:59:59.999Z"
"2013-06-28T00:00:00.000Z";"2013-06-28T23:59:59.999Z";"2013-06-28T03:50:01.000Z";"2013-06-28T03:55:02.000Z";"2781";101.7369995117;101.7369995117;92.3330001831;94.6492004395;0;1073887456.97;"2013-06-28T23:59:59.999Z"
"2013-06-27T00:00:00.000Z";"2013-06-27T23:59:59.999Z";"2013-06-27T00:00:01.000Z";"2013-06-27T23:50:02.000Z";"2781";104;104;101.0999984741;101.43699646;0;1150468022.9;"2013-06-27T23:59:59.999Z"
"2013-06-26T00:00:00.000Z";"2013-06-26T23:59:59.999Z";"2013-06-26T08:55:01.000Z";"2013-06-26T22:25:02.000Z";"2781";103.3290023804;105.4889984131;102.7919998169;104;0;1179105200;"2013-06-26T23:59:59.999Z"
"2013-06-25T00:00:00.000Z";"2013-06-25T23:59:59.999Z";"2013-06-25T08:00:02.000Z";"2013-06-25T03:30:02.000Z";"2781";102.0899963379;106.4700012207;101.0100021362;103.9499969482;0;1178086140;"2013-06-25T23:59:59.999Z"
"2013-06-24T00:00:00.000Z";"2013-06-24T23:59:59.999Z";"2013-06-24T00:20:01.000Z";"2013-06-24T17:00:02.000Z";"2781";107.9000015259;108.3339996338;100.9800033569;102.7369995117;0;1163935725.67;"2013-06-24T23:59:59.999Z"
"2013-06-23T00:00:00.000Z";"2013-06-23T23:59:59.999Z";"2013-06-23T08:40:02.000Z";"2013-06-23T17:50:01.000Z";"2781";108.1999969482;108.8000030518;106.2340011597;107.5999984741;0;1218626490;"2013-06-23T23:59:59.999Z"
"2013-06-22T00:00:00.000Z";"2013-06-22T23:59:59.999Z";"2013-06-22T01:40:01.000Z";"2013-06-22T12:45:02.000Z";"2781";109.5;109.9560012817;107.513999939;108.3000030518;0;1226110327.5;"2013-06-22T23:59:59.999Z"
"2013-06-21T00:00:00.000Z";"2013-06-21T23:59:59.999Z";"2013-06-21T03:45:02.000Z";"2013-06-21T13:25:02.000Z";"2781";111.2900009155;114.9899978638;107.6849975586;109.5;0;1239214237.5;"2013-06-21T23:59:59.999Z"
"2013-06-20T00:00:00.000Z";"2013-06-20T23:59:59.999Z";"2013-06-20T17:50:02.000Z";"2013-06-20T05:00:01.000Z";"2781";108.2509994507;114.3000030518;107.5;110.1500015259;0;1246104920;"2013-06-20T23:59:59.999Z"
"2013-06-19T00:00:00.000Z";"2013-06-19T23:59:59.999Z";"2013-06-19T10:10:01.000Z";"2013-06-19T02:30:02.000Z";"2781";107.0500030518;110.2249984741;105.7549972534;108.25;0;1224193837.5;"2013-06-19T23:59:59.999Z"
"2013-06-18T00:00:00.000Z";"2013-06-18T23:59:59.999Z";"2013-06-18T13:50:02.000Z";"2013-06-18T00:25:01.000Z";"2781";101.9499969482;111.111000061;101.0329971313;107.4000015259;0;1214216070;"2013-06-18T23:59:59.999Z"
"2013-06-17T00:00:00.000Z";"2013-06-17T23:59:59.999Z";"2013-06-17T00:10:02.000Z";"2013-06-17T00:20:02.000Z";"2781";99.9000015259;102.2099990845;99;101.6999969482;0;1149418485;"2013-06-17T23:59:59.999Z"
"2013-06-16T00:00:00.000Z";"2013-06-16T23:59:59.999Z";"2013-06-16T00:15:02.000Z";"2013-06-16T00:20:02.000Z";"2781";99.8000030518;101.5999984741;98.9466018677;99.5100021362;0;1124306271.75;"2013-06-16T23:59:59.999Z"
"2013-06-15T00:00:00.000Z";"2013-06-15T23:59:59.999Z";"2013-06-15T00:00:04.000Z";"2013-06-15T02:05:02.000Z";"2781";100;103.6999969482;98;99.9880981445;0;1129245603.78;"2013-06-15T23:59:59.999Z"
"2013-06-14T00:00:00.000Z";"2013-06-14T23:59:59.999Z";"2013-06-14T22:00:02.000Z";"2013-06-14T04:05:02.000Z";"2781";103.9489974976;104.6999969482;98;99.9788970947;0;1128709292.08;"2013-06-14T23:59:59.999Z"
"2013-06-13T00:00:00.000Z";"2013-06-13T23:59:59.999Z";"2013-06-13T03:40:02.000Z";"2013-06-13T22:40:01.000Z";"2781";108.7760009766;110.3000030518;100.5299987793;104;0;1173637400;"2013-06-13T23:59:59.999Z"
"2013-06-12T00:00:00.000Z";"2013-06-12T23:59:59.999Z";"2013-06-12T12:20:01.000Z";"2013-06-12T00:15:02.000Z";"2781";109;111.7870025635;106.7340011597;108.1500015259;0;1219969852.5;"2013-06-12T23:59:59.999Z"
"2013-06-11T00:00:00.000Z";"2013-06-11T23:59:59.999Z";"2013-06-11T16:25:01.000Z";"2013-06-11T06:20:02.000Z";"2781";106.3499984741;109.5999984741;104;108.9000015259;0;1227874725;"2013-06-11T23:59:59.999Z"
"2013-06-10T00:00:00.000Z";"2013-06-10T23:59:59.999Z";"2013-06-10T01:40:02.000Z";"2013-06-10T00:35:02.000Z";"2781";100.43699646;110.1009979248;95.0019989014;106.3499984741;0;1198638945;"2013-06-10T23:59:59.999Z"
"2013-06-09T00:00:00.000Z";"2013-06-09T23:59:59.999Z";"2013-06-09T20:10:01.000Z";"2013-06-09T06:45:01.000Z";"2781";107.891998291;108.9899978638;88.5;100;0;1126642500;"2013-06-09T23:59:59.999Z"
"2013-06-08T00:00:00.000Z";"2013-06-08T23:59:59.999Z";"2013-06-08T00:20:02.000Z";"2013-06-08T11:45:01.000Z";"2781";111;111.4150009155;107.3000030518;108.3000030518;0;1219717920;"2013-06-08T23:59:59.999Z"
"2013-06-07T00:00:00.000Z";"2013-06-07T23:59:59.999Z";"2013-06-07T01:11:16.000Z";"2013-06-07T16:30:01.000Z";"2781";118.9700012207;119;106.4199981689;111.5;0;1255258637.5;"2013-06-07T23:59:59.999Z"
"2013-06-06T00:00:00.000Z";"2013-06-06T23:59:59.999Z";"2013-06-06T03:05:01.000Z";"2013-06-06T23:15:02.000Z";"2781";121.9000015259;123.0999984741;117.25;118;0;1327960200;"2013-06-06T23:59:59.999Z"
"2013-06-05T00:00:00.000Z";"2013-06-05T23:59:59.999Z";"2013-06-05T17:50:02.000Z";"2013-06-05T05:55:01.000Z";"2781";121.4000015259;123.46900177;119.8990020752;121.6500015259;0;1368486468.75;"2013-06-05T23:59:59.999Z"
"2013-06-04T00:00:00.000Z";"2013-06-04T23:59:59.999Z";"2013-06-04T07:25:01.000Z";"2013-06-04T14:00:01.000Z";"2781";120.7369995117;123.8399963379;119.0999984741;121.4199981689;0;1365337545;"2013-06-04T23:59:59.999Z"
"2013-06-03T00:00:00.000Z";"2013-06-03T23:59:59.999Z";"2013-06-03T00:00:01.000Z";"2013-06-03T11:10:01.000Z";"2781";122.5;122.5;116;122.2220001221;0;1373708057.9;"2013-06-03T23:59:59.999Z"
"2013-06-02T00:00:00.000Z";"2013-06-02T23:59:59.999Z";"2013-06-02T00:10:01.000Z";"2013-06-02T15:40:01.000Z";"2781";129.3000030518;129.3999938965;115.0500030518;122.2919998169;0;1373837499.9;"2013-06-02T23:59:59.999Z"
"2013-06-01T00:00:00.000Z";"2013-06-01T23:59:59.999Z";"2013-06-01T00:05:02.000Z";"2013-06-01T06:45:01.000Z";"2781";128.8150024414;129.7799987793;127.1989974976;129.3000030518;0;1451916165;"2013-06-01T23:59:59.999Z"
